State,Agency type,Agency name,q01,q02,q03,q04,Population,From,,,,
,,Monmouth,1,0,0,0,"9,504",,,,,
,,Normal,0,2,0,0,"52,797",,,,,
,,North Riverside,0,0,1,0,"6,702",,,,,
,,Oak Forest,0,1,0,0,"28,097",,,,,
,,Olney,0,0,1,0,"9,125",,,,,
,,Peoria,0,0,0,1,"115,288",,,,,
,,Plainfield,0,0,1,0,"39,859",,,,,
,,Quincy,0,1,1,0,"40,684",,,,,
,,Rockford,1,3,2,0,"152,293",,,,,
,,Rolling Meadows,0,0,1,0,"24,216",,,,,
,,Skokie,0,2,0,1,"65,096",,,,,
,,Springfield,1,2,3,2,"117,131",,,,,
,,Summit,0,0,1,0,"11,109",,,,,
,,Tinley Park,0,0,1,0,"56,992",,,,,
,,Urbana,1,0,0,0,"41,537",,,,,
,,West Frankfort,1,0,0,0,"8,196",,,,,
,,Wheeling,0,1,0,0,"37,830",,,,,
,,Winnetka,0,0,1,0,"12,247",,,,,
,,Wood River,0,0,1,0,"10,630",,,,,
,Universities and Colleges,,,,,,,,,,,
,,"Black Hawk College, Kewannee4",0,0,1,0,,,,,,
,,Western Illinois University,1,1,0,0,"12,554",,,,,
,Metropolitan Counties,,,,,,,,,,,
,,Alexander,0,1,0,0,,,,,,
,,Du Page,0,0,2,0,,,,,,
,,Madison,0,1,0,0,,,,,,
,,Peoria,1,0,1,1,,,,,,
,,Sangamon,1,0,0,0,,,,,,
,,Will,0,0,0,1,,,,,,
,Nonmetropolitan Counties,,,,,,,,,,,
,,La Salle,0,0,1,0,,,,,,
Indiana,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Bloomington,1,2,6,4,"81,636",,,,,
,,Franklin,1,,0,,"24,115",,,,,
,,Hammond,0,,1,0,"81,010",,,,,
,,Mishawaka,,,1,,"48,363",,,,,
,,Seymour,0,0,1,0,"18,340",,,,,
,Universities and Colleges,,,,,,,,,,,
,,"Indiana University, Southeast",0,7,1,0,"7,256",,,,,
,,Purdue University,4,1,4,2,"40,849",,,,,
,Metropolitan Counties,,,,,,,,,,,
,,Elkhart,0,1,0,0,,,,,,
Iowa,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Bettendorf,0,1,0,0,"33,729",,,,,
,,Council Bluffs,1,0,1,0,"62,708",,,,,
,,Dubuque,1,0,0,0,"58,460",,,,,
,Universities and Colleges,,,,,,,,,,,
,,University of Iowa,4,0,0,0,"29,810",,,,,
Kansas,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Basehor,1,0,0,0,"4,716",,,,,
,,Beloit,1,0,0,0,"3,808",,,,,
,,Columbus,1,0,0,0,"3,295",,,,,
,,Concordia,0,1,0,0,"5,329",,,,,
,,Derby,1,0,1,0,"22,393",,,,,
,,Dodge City,0,0,1,0,"28,064",,,,,
,,Emporia,0,1,0,0,"25,099",,,,,
,,Eudora,0,1,0,0,"6,249",,,,,
,,Fort Scott,0,0,0,1,"8,031",,,,,
,,Hays,1,0,0,0,"20,823",,,,,
,,Haysville,1,0,0,0,"10,939",,,,,
,,Hesston,0,1,0,0,"3,744",,,,,
,,Hutchinson,1,0,0,0,"42,357",,,,,
,,Independence,1,1,1,0,"9,380",,,,,
,,Lawrence,5,3,4,3,"89,180",,,,,
,,Leavenworth,0,0,1,0,"35,857",,,,,
,,Liberal,0,1,0,0,"20,968",,,,,
,,Lindsborg,1,0,0,0,"3,483",,,,,
,,Merriam,0,1,0,0,"11,237",,,,,
,,Newton,0,0,1,0,"19,328",,,,,
,,Parsons,0,0,1,0,"10,507",,,,,
,,Pittsburg,0,1,0,0,"20,380",,,,,
,,Pratt,0,1,0,0,"6,885",,,,,
,,Salina,0,0,1,3,"48,155",,,,,
,,Shawnee,1,1,1,0,"63,542",,,,,
,,Wichita,11,8,4,2,"386,409",,,,,
,Universities and Colleges,,,,,,,,,,,
,,Pittsburg State University,0,0,1,0,"7,275",,,,,
,,University of Kansas:,,,,,,,,,,
,,Main Campus,1,0,1,0,"27,939",,,,,
,,Medical Center4,0,0,1,0,,,,,,
,,Washburn University,0,0,0,1,"7,303",,,,,
,Metropolitan Counties,,,,,,,,,,,
,,Leavenworth,0,1,0,0,,,,,,
,,Miami,0,1,0,0,,,,,,
,,Riley County Police Department,0,0,0,1,,,,,,
,Nonmetropolitan Counties,,,,,,,,,,,
,,Rush,0,0,1,0,,,,,,
Kentucky,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Anchorage,2,0,0,0,"2,372",,,,,
,,Barbourville,0,1,0,0,"3,178",,,,,
,,Bardstown,2,0,1,4,"11,869",,,,,
,,Bellevue,0,1,1,0,"6,011",,,,,
,,Berea,0,0,1,0,"13,798",,,,,
,,Bowling Green,1,2,3,3,"59,043",,,,,
,,Campbellsville,1,0,1,0,"9,209",,,,,
,,Covington,0,0,3,3,"40,914",,,,,
,,Danville,0,0,0,2,"16,314",,,,,
,,Elizabethtown,1,0,0,0,"29,118",,,,,
,,Eminence,1,1,0,0,"2,508",,,,,
,,Falmouth,0,0,0,1,"2,152",,,,,
,,Flemingsburg,0,0,0,1,"2,693",,,,,
,,Florence,0,1,1,0,"30,765",,,,,
,,Fort Thomas,0,1,0,0,"16,478",,,,,
,,Frankfort,1,1,0,0,"25,648",,,,,
,,Fulton,0,2,0,0,"2,428",,,,,
,,Georgetown,0,0,0,1,"29,765",,,,,
,,Graymoor-Devondale,0,1,0,0,"2,897",,,,,
,,Harrodsburg,1,0,0,1,"8,342",,,,,
,,Hopkinsville,3,2,1,0,"31,499",,,,,
,,Independence,0,0,1,0,"24,927",,,,,
,,Lancaster,0,0,0,1,"3,445",,,,,
,,Lexington,11,12,11,8,"302,332",,,,,
,,Louisa,0,0,1,0,"2,500",,,,,
,,Mayfield,0,0,1,0,"10,155",,,,,
,,Maysville,0,0,1,0,"9,117",,,,,
,,Middlesboro,1,0,0,0,"10,358",,,,,
,,Monticello,1,0,0,0,"6,240",,,,,
,,Morehead,0,0,1,0,"6,914",,,,,
,,Mount Sterling,1,0,0,0,"6,977",,,,,
,,Mount Washington,0,1,0,0,"9,237",,,,,
,,Murray,0,1,1,0,"17,938",,,,,
,,Newport,0,0,0,1,"15,412",,,,,
,,Nicholasville,2,0,0,0,"28,366",,,,,
,,Northfield,0,0,0,1,"1,030",,,,,
,,Owensboro,0,1,3,1,"57,751",,,,,
,,Paducah,1,0,2,0,"25,199",,,,,
,,Paris,1,0,0,0,"8,580",,,,,
,,Park Hills,0,0,1,0,"2,991",,,,,
,,Prestonsburg,1,0,0,0,"3,246",,,,,
,,Princeton,1,0,1,0,"6,339",,,,,
,,Radcliff,0,1,0,0,"22,148",,,,,
,,Richmond,0,1,0,0,"31,890",,,,,
,,Shelbyville,1,2,1,0,"14,425",,,,,
,,Shepherdsville,2,1,0,0,"11,372",,,,,
,,Shively,1,0,0,1,"15,422",,,,,
,,Somerset,0,1,1,0,"11,325",,,,,
,,Taylor Mill,0,0,1,0,"6,650",,,,,
,,Vanceburg,0,0,1,0,"1,530",,,,,
,,Versailles,0,0,0,1,"8,593",,,,,
,,West Buechel,,0,0,1,"1,242",,,,,
,,Winchester,0,1,2,1,"18,374",,,,,
,Universities and Colleges,,,,,,,,,,,
,,Eastern Kentucky University,1,0,0,0,"16,062",,,,,
,,Murray State University,1,0,0,1,"10,623",,,,,
,,University of Louisville,0,1,0,0,"21,152",,,,,
,Metropolitan Counties,,,,,,,,,,,
,,Boone,1,3,1,2,,,,,,
,,Boyd,0,0,1,0,,,,,,
,,Bullitt,0,0,1,2, ,,,,,
,,Campbell County Police Department,0,1,1,0,,,,,,
,,Christian,0,0,1,0,,,,,,
,,Jessamine,0,0,1,0,,,,,,
,,Kenton County Police Department,1,0,0,0,,,,,,
,,Meade,0,0,1,0,,,,,,
,,Shelby,2,0,0,0,,,,,,
,,Spencer,0,0,1,0,,,,,,
,Nonmetropolitan Counties,,,,,,,,,,,
,,Ballard,0,0,1,0,,,,,,
,,Franklin,0,0,0,1,,,,,,
,,Hopkins,1,0,0,0,,,,,,
,,Knox,0,0,0,1,,,,,,
,,Laurel,0,0,1,0,,,,,,
,,Mason,0,1,0,0,,,,,,
,,McCracken,1,0,0,0,,,,,,
,,Ohio,0,1,0,0,,,,,,
,,Owen,0,0,1,0,,,,,,
,,Washington,0,0,0,1,,,,,,
,,Wolfe,0,2,0,0,,,,,,
,State Police Agencies,,,,,,,,,,,
,,State Police:,,,,,,,,,,
,,Ashland,1,0,0,0,,,,,,
,,Dry Ridge,1,0,0,0,,,,,,
,,Mayfield,1,1,0,0,,,,,,
,,Morehead,0,0,1,0,,,,,,
,,Richmond,0,0,1,1,,,,,,
,Other Agencies,,,,,,,,,,,
,,Cincinnati-Northern Kentucky International Airport,0,0,1,0,,,,,,
,,Fayette County Schools,1,0,1,0,,,,,,
,,Jefferson County Board of Education,1,0,0,0,,,,,,
,,Kentucky Horse Park,0,1,0,0,,,,,,
Louisiana,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,New Orleans,,,1,1,"362,874",,,,,
,Metropolitan Counties,,,,,,,,,,,
,,Ascension,1,,,,,,,,,
,,St. Tammany,0,0,0,1,,,,,,
Maine,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Auburn,0,2,0,0,"23,002",,,,,
,,Augusta,0,0,1,1,"19,117",,,,,
,,Baileyville,0,0,0,1,"1,511",,,,,
,,Bangor,0,0,3,3,"33,036",,,,,
,,Bar Harbor,0,1,0,0,"5,253",,,,,
,,Houlton,1,0,0,0,"6,095",,,,,
,,Kittery,0,0,1,0,"9,548",,,,,
,,Lewiston,1,0,2,0,"36,519",,,,,
,,Livermore Falls,0,0,0,1,"3,180",,,,,
,,Mexico,0,1,0,0,"2,677",,,,,
,,Old Orchard Beach,0,1,1,0,"8,678",,,,,
,,Pittsfield,0,0,2,0,"4,202",,,,,
,,Portland,2,0,4,1,"66,413",,,,,
,,Rumford,0,1,0,0,"5,831",,,,,
,,Saco,2,3,1,4,"18,595",,,,,
,,Sanford,0,3,2,0,"20,925",,,,,
,,Skowhegan,0,2,0,0,"8,562",,,,,
,,Wells,0,0,1,0,"9,648",,,,,
,Metropolitan Counties,,,,,,,,,,,
,,Androscoggin,0,0,1,0,,,,,,
,,Sagadahoc,1,1,0,0,,,,,,
Maryland,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Baltimore,0,0,1,0,"625,474",,,,,
,,Bowie,1,0,0,0,"55,765",,,,,
,,Cambridge,0,0,1,1,"12,454",,,,,
,,Elkton,0,0,1,0,"15,681",,,,,
,,New Carrollton,0,0,1,0,"12,366",,,,,
,Universities and Colleges,,,,,,,,,,,
,,Frostburg State University,1,0,0,0,"5,429",,,,,
,,Towson University,1,0,0,0,"21,464",,,,,
,,"University of Maryland, College Park",1,0,0,0,"37,631",,,,,
,Metropolitan Counties,,,,,,,,,,,
,,Baltimore County Police Department,2,4,0,1,,,,,,
,,Calvert,1,0,0,0,,,,,,
,,Carroll,0,2,1,2,,,,,,
,,Charles,0,2,0,0,,,,,,
,,Montgomery County Police Department,2,3,2,1,,,,,,
,State Police Agencies,,,,,,,,,,,
,,State Police:,,,,,,,,,,
,,Allegany County,1,0,0,0,,,,,,
,,Frederick County,1,0,0,0,,,,,,
,Other Agencies,,,,,,,,,,,
,,"Maryland-National Capital Park Police, Montgomery County",1,0,0,0,,,,,,
Massachusetts,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Acton,1,1,0,1,"22,349",,,,,
,,Amesbury,0,0,0,1,"16,557",,,,,
,,Amherst,0,1,1,0,"38,112",,,,,
,,Andover,1,0,0,0,"33,753",,,,,
,,Attleboro,0,0,1,0,"44,033",,,,,
,,Barnstable,4,1,0,3,"45,570",,,,,
,,Bedford,0,1,0,0,"13,575",,,,,
,,Belchertown,0,1,0,0,"14,751",,,,,
,,Belmont,0,2,0,0,"25,209",,,,,
,,Beverly,1,1,0,0,"40,150",,,,,
,,Billerica,0,0,1,0,"41,016",,,,,
,,Braintree,0,1,2,2,"36,310",,,,,
,,Brookline,0,0,0,1,"59,658",,,,,
,,Burlington,0,1,0,0,"24,975",,,,,
,,Cambridge,2,2,2,4,"106,981",,,,,
,,Carver,0,0,1,0,"11,676",,,,,
,,Charlton,1,0,0,0,"13,142",,,,,
,,Chelsea,0,0,1,0,"35,966",,,,,
,,Chicopee,0,1,1,0,"55,825",,,,,
,,Danvers,1,3,2,2,"26,934",,,,,
,,Dracut,0,1,0,0,"30,032",,,,,
,,East Longmeadow,0,0,1,0,"15,871",,,,,
,,Everett,1,0,1,0,"42,476",,,,,
,,Falmouth,0,0,1,0,"31,794",,,,,
,,Fitchburg,0,2,0,0,"40,809",,,,,
,,Framingham,0,0,0,1,"69,605",,,,,
,,Grafton,0,0,1,0,"17,986",,,,,
,,Hadley,0,0,1,0,"5,288",,,,,
,,Harvard,0,1,0,0,"6,595",,,,,
,,Haverhill,4,3,0,1,"61,897",,,,,
,,Hingham,2,0,0,0,"22,475",,,,,
,,Hull,0,0,1,1,"10,441",,,,,
,,Longmeadow,0,0,1,0,"15,936",,,,,
,,Lowell,0,0,0,1,"108,539",,,,,
,,Ludlow,1,0,0,0,"21,304",,,,,
,,Lynn,0,1,3,1,"91,846",,,,,
,,Malden,0,0,0,2,"60,605",,,,,
,,Manchester-by-the-Sea,0,0,1,0,"5,222",,,,,
,,Mansfield,0,0,0,1,"23,419",,,,,
,,Marblehead,0,0,0,1,"20,142",,,,,
,,Mendon,0,1,0,0,"5,913",,,,,
,,Millis,0,1,0,0,"8,016",,,,,
,,Monson,0,0,1,0,"8,641",,,,,
,,Montague,1,0,0,1,"8,540",,,,,
,,Natick,0,1,1,0,"33,646",,,,,
,,Needham,0,0,0,1,"29,342",,,,,
,,Newburyport,0,0,0,1,"17,708",,,,,
,,Newton,0,1,1,1,"86,710",,,,,
,,Norton,0,1,0,0,"19,222",,,,,
,,Oak Bluffs,0,0,0,1,"4,631",,,,,
,,Pembroke,0,0,1,0,"18,094",,,,,
,,Plainville,1,0,0,0,"8,396",,,,,
,,Plymouth,3,1,1,3,"57,272",,,,,
,,Provincetown,0,0,1,0,"2,966",,,,,
,,Quincy,2,3,0,3,"93,736",,,,,
,,Randolph,0,0,0,1,"32,624",,,,,
,,Revere,1,0,0,2,"52,926",,,,,
,,Salem,,,1,0,"42,025",,,,,
,,Seekonk,0,0,1,0,"13,862",,,,,
,,Sharon,1,0,0,0,"17,892",,,,,
,,Somerville,1,0,1,0,"77,200",,,,,
,,Southborough,0,1,0,0,"9,887",,,,,
,,South Hadley,0,0,0,1,"17,642",,,,,
,,Southwick,0,1,0,0,"9,594",,,,,
,,Springfield,0,0,0,1,"154,518",,,,,
,,Stoneham,0,0,1,1,"21,852",,,,,
,,Stoughton,0,0,1,0,"27,392",,,,,
,,Taunton,1,1,1,0,"56,438",,,,,
,,Tisbury,0,0,2,0,"4,040",,,,,
,,Uxbridge,1,0,0,0,"13,623",,,,,
,,Westfield,1,0,0,0,"41,485",,,,,
,,Worcester,1,0,3,1,"183,247",,,,,
,,Yarmouth,1,1,2,0,"23,991",,,,,
,Universities and Colleges,,,,,,,,,,,
,,Massachusetts College of Liberal Arts,1,0,0,0,"1,886",,,,,
,,Massachusetts Institute of Technology,0,0,0,1,"10,894",,,,,
,,"University of Massachusetts, Harbor Campus, Boston",0,0,0,1,"15,741",,,,,
Michigan,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Adrian,1,2,1,1,"21,060",,,,,
,,Allegan,0,0,1,0,"4,994",,,,,
,,Alma,0,0,1,0,"9,319",,,,,
,,Alpena,2,0,0,0,"10,418",,,,,
,,Ann Arbor,1,5,3,1,"115,008",,,,,
,,Auburn Hills,0,0,1,1,"21,559",,,,,
,,Bangor,0,0,0,1,"1,882",,,,,
,,Battle Creek,1,1,0,0,"61,450",,,,,
,,Bay City,2,0,0,0,"34,742",,,,,
,,Benton Township,1,0,0,1,"14,771",,,,,
,,Berkley,0,0,1,1,"15,078",,,,,
,,Berrien Springs-Oronoko Township,0,0,0,2,"9,206",,,,,
,,Beverly Hills,0,1,0,1,"10,341",,,,,
,,Birmingham,2,1,1,0,"20,250",,,,,
,,Blackman Township,1,0,0,1,"37,782",,,,,
,,Blissfield,0,0,1,0,"3,326",,,,,
,,Bloomfield Township,0,0,4,1,"41,367",,,,,
,,Buchanan,0,1,1,0,"4,462",,,,,
,,Canton Township,0,0,1,1,"89,312",,,,,
,,Capac,0,0,1,2,"1,874",,,,,
,,Cedar Springs,0,1,0,0,"3,546",,,,,
,,Center Line,0,1,0,0,"8,275",,,,,
,,Cheboygan,0,1,0,0,"4,830",,,,,
,,Chelsea,1,0,0,1,"4,995",,,,,
,,Chesterfield Township,1,0,0,1,"43,474",,,,,
,,Clare,1,1,0,0,"3,130",,,,,
,,Clawson,1,0,0,0,"11,909",,,,,
,,Clinton Township,8,4,1,1,"97,001",,,,,
,,Clio,1,0,0,0,"2,625",,,,,
,,Covert Township,0,0,1,0,"2,886",,,,,
,,Crystal Falls,0,0,1,0,"1,467",,,,,
,,Dearborn,4,8,4,0,"97,215",,,,,
,,Dearborn Heights,3,3,0,0,"57,228",,,,,
,,Detroit,1,6,12,3,"707,096",,,,,
,,East Lansing,0,7,4,0,"48,701",,,,,
,,Eastpointe,3,3,0,0,"32,511",,,,,
,,Eau Claire,1,0,0,0,626,,,,,
,,Emmett Township,0,0,1,1,"11,722",,,,,
,,Escanaba,2,0,2,1,"12,636",,,,,
,,Farmington,1,0,0,1,"10,446",,,,,
,,Farmington Hills,1,2,2,1,"80,316",,,,,
,,Fenton,0,1,1,0,"11,662",,,,,
,,Ferndale,0,1,0,0,"20,045",,,,,
,,Flat Rock,0,0,2,0,"9,785",,,,,
,,Flint,2,1,0,1,"101,632",,,,,
,,Flint Township,2,0,0,0,"31,677",,,,,
,,Flushing,0,0,0,1,"8,322",,,,,
,,Forsyth Township,0,1,0,0,"6,230",,,,,
,,Fraser,0,3,0,1,"14,512",,,,,
,,Garden City,1,1,1,0,"27,428",,,,,
,,Genesee Township,0,0,1,0,"21,407",,,,,
,,Grand Blanc,0,0,1,0,"8,210",,,,,
,,Grand Blanc Township,2,1,0,1,"37,206",,,,,
,,Grand Haven,0,1,0,0,"10,519",,,,,
,,Grand Ledge,0,1,0,0,"7,814",,,,,
,,Grand Rapids,2,0,0,4,"189,953",,,,,
,,Grandville,0,1,0,0,"15,538",,,,,
,,Greenville,0,0,1,0,"8,466",,,,,
,,Grosse Pointe Woods,1,1,1,0,"15,981",,,,,
,,Hamtramck,0,2,0,1,"22,214",,,,,
,,Hancock,1,0,0,0,"4,638",,,,,
,,Harper Woods,0,0,0,2,"14,102",,,,,
,,Hartford,0,1,0,0,"2,686",,,,,
,,Hastings,1,0,0,0,"7,313",,,,,
,,Hazel Park,0,1,0,0,"16,542",,,,,
,,Hillsdale,0,1,1,0,"8,284",,,,,
,,Holland,0,0,1,0,"33,294",,,,,
,,Hopkins,0,1,0,0,610,,,,,
,,Houghton,0,0,1,0,"7,716",,,,,
,,Howard City,0,0,1,0,"1,805",,,,,
,,Hudson,0,0,1,0,"2,298",,,,,
,,Huntington Woods,1,0,1,0,"6,285",,,,,
,,Inkster,1,0,1,0,"25,129",,,,,
,,Ironwood,0,1,0,0,"5,339",,,,,
,,Jackson,1,3,1,1,"33,449",,,,,
,,Keego Harbor,1,0,1,0,"2,992",,,,,
,,Kentwood,0,1,0,0,"49,220",,,,,
,,Lansing,1,2,1,1,"114,688",,,,,
,,Lawton,0,1,0,0,"1,897",,,,,
,,Livonia,4,2,1,5,"96,028",,,,,
,,Manistique,1,0,0,0,"3,100",,,,,
,,Marlette,2,1,0,0,"1,855",,,,,
,,Marysville,0,1,0,0,"9,881",,,,,
,,Mattawan,0,0,1,0,"1,994",,,,,
,,Meridian Township,2,0,2,0,"39,824",,,,,
,,Midland,0,0,2,0,"42,106",,,,,
,,Monroe,0,3,1,1,"20,687",,,,,
,,Morenci,0,1,1,0,"2,211",,,,,
,,Mount Morris,0,0,1,0,"3,061",,,,,
,,Mount Morris Township,0,0,0,1,"21,326",,,,,
,,Mundy Township,2,0,0,0,"14,960",,,,,
,,Muskegon,1,1,1,0,"38,253",,,,,
,,Muskegon Heights,0,1,0,0,"10,806",,,,,
,,New Haven,0,1,0,0,"4,650",,,,,
,,Northfield Township,0,0,1,0,"8,329",,,,,
,,Northville,1,0,0,0,"5,968",,,,,
,,Northville Township,1,0,1,0,"28,224",,,,,
,,Norton Shores,1,1,1,0,"23,884",,,,,
,,Novi,0,1,0,0,"55,623",,,,,
,,Oakley,0,1,0,0,287,,,,,
,,Oak Park,1,0,0,1,"29,532",,,,,
,,Orchard Lake,0,1,1,0,"2,391",,,,,
,,Oscoda Township,0,0,1,0,"6,907",,,,,
,,Owosso,0,0,1,0,"15,035",,,,,
,,Pittsfield Township,1,1,1,0,"35,020",,,,,
,,Plymouth Township,0,0,1,0,"27,262",,,,,
,,Portage,1,0,0,0,"46,658",,,,,
,,Port Huron,1,0,0,0,"29,950",,,,,
,,Redford Township,0,0,1,0,"47,903",,,,,
,,Richmond,1,1,0,0,"5,747",,,,,
,,Rochester,1,0,0,0,"12,802",,,,,
,,Rockford,0,1,0,0,"5,779",,,,,
,,Roseville,3,1,0,1,"47,400",,,,,
,,Royal Oak,1,2,2,2,"57,649",,,,,
,,Saginaw,1,0,2,0,"51,267",,,,,
,,Saginaw Township,1,0,0,1,"40,642",,,,,
,,Saline,0,0,0,1,"8,899",,,,,
,,Saugatuck-Douglas,0,0,1,0,"2,156",,,,,
,,Shelby Township,2,2,1,0,"73,960",,,,,
,,Shepherd,1,0,0,0,"1,524",,,,,
,,Southfield,3,2,6,3,"72,253",,,,,
,,South Lyon,1,0,0,0,"11,408",,,,,
,,Sparta,0,0,0,1,"4,183",,,,,
,,Spring Lake-Ferrysburg,0,1,0,0,"5,269",,,,,
,,St. Charles,1,0,0,0,"2,043",,,,,
,,St. Clair,0,0,0,1,"5,442",,,,,
,,St. Clair Shores,0,2,2,0,"59,841",,,,,
,,Sterling Heights,2,2,0,0,"129,974",,,,,
,,Swartz Creek,1,0,0,0,"5,712",,,,,
,,Taylor,1,3,1,0,"62,534",,,,,
,,Thomas Township,0,0,1,0,"11,927",,,,,
,,Three Rivers,0,1,0,0,"7,797",,,,,
,,Tittabawassee Township,0,0,0,1,"9,688",,,,,
,,Trenton,0,0,1,1,"18,676",,,,,
,,Troy,3,1,0,1,"81,567",,,,,
,,Utica,0,0,0,1,"4,766",,,,,
,,Van Buren Township,0,1,1,0,"28,548",,,,,
,,Vicksburg,0,1,1,0,"2,929",,,,,
,,Walled Lake,1,0,1,0,"7,049",,,,,
,,Warren,4,6,5,4,"134,340",,,,,
,,Waterford Township,0,1,0,2,"72,224",,,,,
,,Wayne,0,1,2,1,"17,427",,,,,
,,West Bloomfield Township,2,2,2,1,"65,157",,,,,
,,Westland,1,2,0,2,"83,299",,,,,
,,White Cloud,0,0,0,1,"1,407",,,,,
,,White Lake Township,0,2,0,0,"30,236",,,,,
,,Woodhaven,0,0,1,0,"12,752",,,,,
,,Wyoming,1,2,1,1,"72,886",,,,,
,,Ypsilanti,0,1,1,2,"19,610",,,,,
,Universities and Colleges,,,,,,,,,,,
,,Eastern Michigan University,0,0,0,1,"23,419",,,,,
,,Michigan State University,2,1,0,1,"47,825",,,,,
,,Oakland University,1,0,0,0,"19,379",,,,,
,,Saginaw Valley State University,0,1,0,0,"10,790",,,,,
,,"University of Michigan, Ann Arbor",1,2,0,1,"42,716",,,,,
,,Western Michigan University,1,0,0,0,"25,086",,,,,
,Metropolitan Counties,,,,,,,,,,,
,,Berrien,0,0,1,0,,,,,,
,,Calhoun,1,0,0,1,,,,,,
,,Eaton,0,1,0,0,,,,,,
,,Genesee,2,0,0,2,,,,,,
,,Jackson,1,1,0,0,,,,,,
,,Kalamazoo,1,0,0,0,,,,,,
,,Kent,0,0,0,5,,,,,,
,,Macomb,4,5,2,2,,,,,,
,,Monroe,3,0,2,2,,,,,,
,,Oakland,27,47,38,6,,,,,,
,,Ottawa,1,1,0,1,,,,,,
,,St. Clair,1,0,0,0,,,,,,
,,Van Buren,1,0,0,1,,,,,,
,,Washtenaw,2,1,1,2,,,,,,
,Nonmetropolitan Counties,,,,,,,,,,,
,,Allegan,1,1,0,1,,,,,,
,,Branch,1,0,0,0,,,,,,
,,Chippewa,0,1,0,0,,,,,,
,,Grand Traverse,1,0,1,1,,,,,,
,,Leelanau,0,0,1,0,,,,,,
,,Mecosta,0,0,1,1,,,,,,
,,Osceola,0,0,1,1,,,,,,
,State Police Agencies,,,,,,,,,,,
,,"State Police, Huron County",0,0,1,0,,,,,,
,Other Agencies,,,,,,,,,,,
,,"Huron-Clinton Metropolitan Authority, Kensington Metropark",0,0,1,0,,,,,,
Minnesota,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Bemidji,1,,,,"13,745",,,,,
,,Blaine,1,3,,,"57,953",,,,,
,,Brooklyn Park,2,1,,,"77,346",,,,,
,,Elk River,2,,,,"23,335",,,,,
,,Eveleth,0,1,,,"3,742",,,,,
,,Inver Grove Heights,1,,,,"34,394",,,,,
,,Mankato,3,2,,,"39,782",,,,,
,,Maplewood,1,,,,"38,719",,,,,
,,Minneapolis,8,14,,,"390,240",,,,,
,,Minnetonka,0,1,0,,"50,758",,,,,
,,Minnetrista,0,1,,,"8,846",,,,,
,,Moorhead,1,,,,"38,813",,,,,
,,New Hope,1,0,0,,"20,748",,,,,
,,Red Wing,0,1,,,"16,578",,,,,
,,Richfield,1,1,0,,"35,953",,,,,
,,Rochester,1,3,,,"108,582",,,,,
,,Roseville,0,1,,,"34,276",,,,,
,,Shakopee,0,1,,,"38,057",,,,,
,,St. Cloud,1,1,,,"66,593",,,,,
,,St. Louis Park,,2,,,"46,176",,,,,
,,St. Paul,3,5,,,"290,700",,,,,
,Metropolitan Counties,,,,,,,,,,,
,,Chisago,0,1,,,,,,,,
,,Le Sueur,1,,,,,,,,,
,,Mille Lacs,,1,,,,,,,,
,,Olmsted,1,,,,,,,,,
,Nonmetropolitan Counties,,,,,,,,,,,
,,Beltrami,1,1,,,,,,,,
,,Cass,1,,,,,,,,,
Mississippi,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Biloxi,0,1,0,2,"45,037",,,,,
,,Gulfport,3,3,6,2,"69,369",,,,,
,Universities and Colleges,,,,,,,,,,,
,,"University of Mississippi, Oxford",0,0,0,1,"18,224",,,,,
Missouri,Total,,,,,,,,,,,
,Cities,,,,,,,,,,,
,,Belton,0,1,0,0,"23,295",,,,,
,,Columbia,0,1,0,0,"110,646",,,,,
,,Creve Coeur,0,0,2,0,"17,863",,,,,
,,Crocker,1,0,0,0,"1,136",,,,,
,,De Soto,0,0,1,0,"6,433",,,,,
,,Edmundson,1,0,0,0,836,,,,,
,,Gladstone,0,0,1,0,"25,832",,,,,
,,Grain Valley,0,0,1,0,"12,922",,,,,
,,Independence,2,2,,2,"117,433",,,,,
,,Kansas City,12,14,16,7,"464,073",,,,,
,,Lee's Summit,,3,1,1,"91,840",,,,,
,,Macon,0,1,0,0,"5,490",,,,,
,,Milan,0,0,1,0,"1,948",,,,,
,,Overland,1,0,0,,"16,089",,,,,
,,Peculiar,1,0,0,0,"4,645",,,,,
,,Raytown,0,1,1,0,"29,678",,,,,
,,Rolla,1,0,1,6,"19,543",,,,,
,,Smithville,0,0,1,0,"8,563",,,,,
,,Springfield,0,0,1,,"160,962",,,,,
,,St. Charles,0,0,0,2,"66,723",,,,,
,,St. Louis,0,5,1,0,"318,667",,,,,
,,St. Peters,1,1,1,0,"53,364",,,,,
,Universities and Colleges,,,,,,,,,,,
