picked,ID,agencyName,agencyType,state,recent_population,zeroCount,dnrCount,reportCount,2010q1,2010q2,2010q3,2010q4,2011q1,2011q2,2011q3,2011q4,2012q1,2012q2,2012q3,2012q4,2013q1,2013q2,2013q3,2013q4,2014q1,2014q2,2014q3,2014q4,2015q1,2015q2,2015q3,2015q4,2016q1,2016q2,2016q3,2016q4
,518,Sweet Home,Cities,OREGON,8950,4,24,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
1,519,Sheffield,Cities,ALABAMA,9083,5,22,1,0,0,0,0,0,1,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
1,520,Sugar Grove,Cities,Illinois,9142,6,22,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,DNR,0,DNR,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,521,Berrien Springs-Oronoko,Cities,MICHIGAN,9170,5,23,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,522,Mound,Cities,Minnesota,9239,2,26,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,523,DeForest,Cities,WISCONSIN,9260,4,24,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,524,Pryor Creek,Cities,Oklahoma,9455,3,25,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,DNR
1,525,Astoria,Cities,ILLINOIS,9655,7,21,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0
,526,Hermantown,Cities,Minnesota,9761,7,21,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,0,DNR,DNR,DNR
,527,Burlington City,Cities,New Jersey,9785,4,24,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0
,528,Gulf Shores,Cities,ALABAMA,9788,6,22,0,0,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,529,Atmore,Cities,ALABAMA,10182,4,24,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,530,Eunice,Cities,Louisiana,10291,1,27,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,DNR,DNR,DNR
,531,Bedford Heights,Cities,Ohio,10608,1,27,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,532,East Liverpool,Cities,Ohio,11010,4,22,2,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,2,0,0,0,2,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
1,533,Tuskegee,Cities,ALABAMA,11065,4,24,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,534,Yazoo City,Cities,Mississippi,11570,1,27,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,535,Bogalusa,Cities,Louisiana,11882,5,23,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,DNR,0,DNR,DNR
1,536,Freehold Borough,Cities,New Jersey,11941,2,25,1,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,2
,537,The Dalles,Cities,OREGON,12186,4,24,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,538,Slate Belt Regional,Cities,Pennsylvania,12358,6,22,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,DNR,0,0,0,0,0
,539,Half Moon Bay,Cities,CALIFORNIA,12648,4,24,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,540,Pell City,Cities,ALABAMA,12756,5,23,0,0,0,0,0,DNR,DNR,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,541,Connersville,Cities,Indiana,13191,4,24,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,542,Olmsted Township,Cities,Ohio,13244,4,24,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR
,543,Saraland,Cities,ALABAMA,13470,3,23,2,0,0,DNR,0,1,1,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,544,Fruitport Township,Cities,Michigan,13879,3,24,1,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,1,0
,545,Sault Ste. Marie ,Cities,Michigan,13911,4,24,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,DNR,DNR,DNR,DNR
,546,Middlesex Borough,Cities,New Jersey,13923,3,25,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0
1,547,Fort Payne,Cities,ALABAMA,14079,3,24,1,0,0,DNR,0,2,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,548,Hartselle,Cities,ALABAMA,14258,4,24,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,549,Deming,Cities,NEW MEXICO,14987,3,25,0,DNR,DNR,0,DNR,DNR,DNR,DNR,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,550,Ledyard,Cities,Connecticut,15021,3,24,1,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,1
,551,Alexander City,Cities,ALABAMA,15229,4,24,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
1,552,West Park,Cities,Florida,15285,0,27,1,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,1,DNR,DNR,DNR
,553,Los Lunas,Cities,New Mexico,15398,1,22,5,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,1,DNR,1,0,DNR,1,DNR,DNR,DNR,DNR,DNR,1,DNR,DNR,DNR,DNR,1,DNR,DNR
,554,Natchez,Cities,Mississippi,15446,2,26,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,555,Cullman,Cities,ALABAMA,15540,4,23,1,0,0,0,0,DNR,DNR,1,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,556,Troutdale,Cities,OREGON,15692,4,24,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,557,Hueytown,Cities,ALABAMA,16183,3,24,1,0,DNR,0,0,DNR,DNR,DNR,1,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,558,Fairview Park,Cities,Ohio,16318,3,24,1,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,1
,559,Griffith,Cities,Indiana,16552,4,24,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,560,Foxborough,Cities,Massachusetts,17195,3,25,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,561,Everest Metropolitan,Cities,Wisconsin,17318,4,24,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0
,562,Copley Township,Cities,OHIO,17653,7,21,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,DNR
,563,Tiffin,Cities,Ohio,17806,1,27,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,564,"Warwick Township, Lancaster County",Cities,PENNSYLVANIA,17840,7,21,0,0,0,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,565,Logansport,Cities,Indiana,17973,4,24,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,566,Steubenville,Cities,Ohio,18137,2,25,1,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,1,0
,567,Klamath Falls,Cities,OREGON,19922,4,24,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,568,Daphne,Cities,ALABAMA,20018,4,24,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
1,569,Rocky River,Cities,Ohio,20400,4,24,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0
1,570,Munster,Cities,Indiana,22865,4,23,1,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,DNR,DNR,DNR,DNR,1,DNR,DNR,DNR
,571,Upper Macungie Township,Cities,Pennsylvania,23396,7,21,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,DNR,0,0,0,0,0
1,572,Pascagoula,Cities,MISSISSIPPI,23479,4,24,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
1,573,Avon Lake,Cities,Ohio,23625,4,24,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0
,574,Anniston,Cities,ALABAMA,23703,4,24,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,575,Northport,Cities,ALABAMA,24019,4,24,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,576,Genoa Township,Cities,OHIO,24419,6,21,1,0,0,DNR,DNR,DNR,DNR,DNR,DNR,0,0,1,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,577,Medina ,Cities,Ohio,26496,4,24,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,DNR,DNR,DNR,DNR
,578,Zionsville,Cities,Indiana,26877,2,26,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0
,579,San Carlos,Cities,CALIFORNIA,27187,3,25,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,580,Prichard,Cities,ALABAMA,27725,3,25,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,581,Seatac,Cities,Washington,27896,4,24,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,582,Slidell,Cities,Louisiana,28107,5,23,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,0,DNR,DNR,DNR
,583,Crown Point,Cities,Indiana,28547,5,23,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,584,Alabaster,Cities,ALABAMA,30498,4,23,1,0,0,0,0,1,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,585,Vestavia Hills,Cities,ALABAMA,31420,2,26,0,DNR,DNR,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,586,Phenix City,Cities,ALABAMA,32980,4,23,1,0,0,0,0,1,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,587,Gahanna4,Cities,OHIO,34335,3,24,1,2,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,588,Hobbs,Cities,NEW MEXICO,34504,7,21,0,0,0,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
1,589,Oregon City,Cities,Oregon,36485,2,24,2,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,1,1,0,0
,590,Lima,Cities,Ohio,38154,3,24,1,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,DNR,DNR,DNR,DNR,DNR,1,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,591,Lake Oswego,Cities,OREGON,38860,4,23,1,DNR,DNR,DNR,1,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0
,592,Coeur d'Alene4,Cities,IDAHO,44626,2,24,2,3,0,3,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,593,Cleveland Heights,Cities,Ohio,46309,2,26,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
1,594,Cuyahoga Falls,Cities,Ohio,49133,1,27,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,595,Noblesville,Cities,Indiana,57559,4,24,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,596,Green Township,Cities,Ohio,58764,3,24,1,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,1
,597,Dothan,Cities,ALABAMA,65811,6,22,0,0,0,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,598,Lake Charles,Cities,LOUISIANA,73894,2,26,0,DNR,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,599,Camden ,Cities,New Jersey,77665,1,24,3,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,1,2,1,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,600,Gary,Cities,Indiana,78013,4,24,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR,0,0,0,0,DNR,DNR,DNR,DNR,DNR,DNR,DNR,DNR
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
