state,agencyType,agencyName,quarter01,quarter02,quarter03,quarter04,population
MASSACHUSETTS,Cities,Hinsdale,,,1,,"1,890"
MASSACHUSETTS,Cities,Hudson,0,1,0,0,"19,985"
MASSACHUSETTS,Cities,Hull,0,1,1,0,"11,008"
MASSACHUSETTS,Cities,Ipswich,0,3,0,0,"13,307"
MASSACHUSETTS,Cities,Kingston,0,0,1,0,"12,419"
MASSACHUSETTS,Cities,Lee,0,0,0,1,"5,654"
MASSACHUSETTS,Cities,Lincoln,0,0,0,2,"8,622"
MASSACHUSETTS,Cities,Lynn,0,0,0,1,"86,340"
MASSACHUSETTS,Cities,Malden,2,0,0,0,"55,540"
MASSACHUSETTS,Cities,Marblehead,1,0,1,0,"19,705"
MASSACHUSETTS,Cities,Mashpee,0,1,0,0,"14,347"
MASSACHUSETTS,Cities,Medfield,1,0,0,0,"12,134"
MASSACHUSETTS,Cities,Medway,0,1,0,0,"12,820"
MASSACHUSETTS,Cities,Methuen,0,0,1,0,"43,938"
MASSACHUSETTS,Cities,Natick,0,1,1,0,"32,017"
MASSACHUSETTS,Cities,New Bedford,0,1,0,0,"89,613"
MASSACHUSETTS,Cities,Newton,2,0,1,0,"83,781"
MASSACHUSETTS,Cities,North Adams,2,0,0,0,"13,590"
MASSACHUSETTS,Cities,North Attleboro,0,0,1,0,"27,559"
MASSACHUSETTS,Cities,Norton,0,0,0,2,"19,217"
MASSACHUSETTS,Cities,Pittsfield,0,0,0,2,"41,666"
MASSACHUSETTS,Cities,Plymouth,2,2,0,1,"56,751"
MASSACHUSETTS,Cities,Quincy,0,0,4,1,"90,304"
MASSACHUSETTS,Cities,Revere,2,4,2,2,"51,597"
MASSACHUSETTS,Cities,Salem,,,2,,"41,017"
MASSACHUSETTS,Cities,Sharon,0,0,1,0,"17,903"
MASSACHUSETTS,Cities,Southampton,0,0,1,0,"5,957"
MASSACHUSETTS,Cities,Southbridge,0,0,2,0,"17,305"
MASSACHUSETTS,Cities,Spencer,0,0,1,0,"11,909"
MASSACHUSETTS,Cities,Springfield,1,5,0,5,"154,314"
MASSACHUSETTS,Cities,Stoneham,0,0,0,1,"21,285"
MASSACHUSETTS,Cities,Stoughton,0,1,0,0,"26,866"
MASSACHUSETTS,Cities,Waltham,0,1,0,0,"60,106"
MASSACHUSETTS,Cities,Webster,0,0,0,1,"16,721"
MASSACHUSETTS,Cities,Wellesley,0,0,1,0,"27,143"
MASSACHUSETTS,Cities,West Bridgewater,0,0,0,1,"6,619"
MASSACHUSETTS,Cities,Westfield,0,0,0,1,"41,899"
MASSACHUSETTS,Cities,Weymouth,1,0,0,0,"53,400"
MASSACHUSETTS,Cities,Williamsburg,0,0,0,1,"2,491"
MASSACHUSETTS,Cities,Wilmington,0,0,0,1,"22,230"
MASSACHUSETTS,Cities,Winthrop,0,1,0,0,"19,127"
MASSACHUSETTS,Cities,Worcester,0,5,1,0,"181,908"
MASSACHUSETTS,Cities,Wrentham,0,1,0,0,"11,166"
MASSACHUSETTS,Universities and Colleges,@@DELETE ME@@,,,,,
MASSACHUSETTS,Universities and Colleges,Assumption College,0,0,0,1,"2,794"
MASSACHUSETTS,Universities and Colleges,Bentley College,1,,,,"5,628"
MASSACHUSETTS,Universities and Colleges,Brandeis University,1,,,,"5,598"
MASSACHUSETTS,Universities and Colleges,Clark University,4,,1,1,"3,416"
MASSACHUSETTS,Universities and Colleges,Emerson College,,,,1,"4,556"
MASSACHUSETTS,Universities and Colleges,Harvard University,,,1,0,"27,651"
MASSACHUSETTS,Universities and Colleges,Massachusetts Institute of Technology,1,0,0,0,"10,384"
MASSACHUSETTS,Universities and Colleges,Merrimack College,,,1,,"2,090"
MASSACHUSETTS,Universities and Colleges,Northeastern University,3,1,,3,"27,537"
MASSACHUSETTS,Universities and Colleges,University of Massachusetts: ,,,,,
MASSACHUSETTS,Universities and Colleges,Amherst,2,1,0,0,"27,016"
MASSACHUSETTS,Universities and Colleges,Dartmouth,,,,1,"9,302"
MASSACHUSETTS,Other Agencies,@@DELETE ME@@,,,,,
MASSACHUSETTS,Other Agencies,Massachusetts Bay Transportation Authority: Suffolk County,,,,1,
MICHIGAN,Total,@@DELETE ME@@,,,,,
MICHIGAN,Cities,@@DELETE ME@@,,,,,
MICHIGAN,Cities,Adrian,0,1,0,,"20,997"
MICHIGAN,Cities,Alpena,0,2,1,0,"10,184"
MICHIGAN,Cities,Ann Arbor,0,1,3,0,"111,745"
MICHIGAN,Cities,Auburn Hills,1,0,0,0,"20,870"
MICHIGAN,Cities,Battle Creek,1,0,0,0,"60,386"
MICHIGAN,Cities,Bay City,1,0,0,2,"33,200"
MICHIGAN,Cities,Belleville,2,0,0,0,"3,392"
MICHIGAN,Cities,Berkley,0,0,1,0,"14,609"
MICHIGAN,Cities,Beverly Hills,0,1,0,0,"9,739"
MICHIGAN,Cities,Birmingham,0,0,0,4,"18,823"
MICHIGAN,Cities,Blackman Township,0,0,0,1,"37,751"
MICHIGAN,Cities,Bloomfield Hills,0,1,0,0,"3,731"
MICHIGAN,Cities,Bloomfield Township,0,0,1,1,"40,490"
MICHIGAN,Cities,Boyne City,0,1,0,0,"3,049"
MICHIGAN,Cities,Brown City,0,0,1,,"1,203"
MICHIGAN,Cities,Cadillac,2,1,0,4,"10,101"
MICHIGAN,Cities,Canton Township,3,2,3,0,"80,039"
MICHIGAN,Cities,Center Line,0,0,1,0,"8,017"
MICHIGAN,Cities,Chelsea,1,0,0,0,"5,051"
MICHIGAN,Cities,Chesterfield Township,0,0,3,4,"45,027"
MICHIGAN,Cities,Clawson,0,0,0,1,"12,025"
MICHIGAN,Cities,Clinton,0,0,1,0,"2,358"
MICHIGAN,Cities,Clinton Township,0,2,3,1,"95,167"
MICHIGAN,Cities,Clio,0,0,0,1,"2,434"
MICHIGAN,Cities,Covert Township,0,0,1,0,"3,047"
MICHIGAN,Cities,Davison Township,0,1,0,0,"18,214"
MICHIGAN,Cities,Dearborn,1,4,1,2,"82,612"
MICHIGAN,Cities,Dearborn Heights,0,0,2,0,"49,674"
MICHIGAN,Cities,Decatur,0,1,0,0,"1,806"
MICHIGAN,Cities,Detroit,0,1,1,2,"899,447"
MICHIGAN,Cities,Dewitt Township,0,1,0,0,"13,074"
MICHIGAN,Cities,East Lansing,0,1,0,0,"45,058"
MICHIGAN,Cities,Eastpointe,1,1,3,1,"32,016"
MICHIGAN,Cities,Elk Rapids,0,1,0,0,"1,630"
MICHIGAN,Cities,Escanaba,1,0,2,0,"11,918"
MICHIGAN,Cities,Ferndale,1,0,0,1,"20,847"
MICHIGAN,Cities,Flint Township,0,0,0,1,"30,778"
MICHIGAN,Cities,Flushing,0,0,0,1,"7,584"
MICHIGAN,Cities,Fremont,0,1,,,"4,077"
MICHIGAN,Cities,Genesee Township,0,0,1,0,"22,571"
MICHIGAN,Cities,Grand Blanc Township,0,0,0,1,"34,634"
MICHIGAN,Cities,Grand Rapids,3,0,1,3,"191,566"
MICHIGAN,Cities,Greenville,0,1,0,0,"7,957"
MICHIGAN,Cities,Hillsdale,0,1,0,0,"7,574"
MICHIGAN,Cities,Holland,0,1,1,2,"33,652"
MICHIGAN,Cities,Inkster,1,0,0,0,"25,428"
MICHIGAN,Cities,Jackson,1,1,1,0,"32,741"
MICHIGAN,Cities,Jonesville,0,1,1,0,"2,164"
MICHIGAN,Cities,Kalamazoo,0,1,1,1,"71,775"
MICHIGAN,Cities,Keego Harbor,0,0,0,1,"2,828"
MICHIGAN,Cities,Laingsburg,0,1,0,0,"1,220"
MICHIGAN,Cities,Lansing,2,1,0,1,"112,254"
MICHIGAN,Cities,Lincoln Township,0,1,,,"14,281"
MICHIGAN,Cities,Litchfield,1,0,0,0,"1,351"
MICHIGAN,Cities,Livonia,0,4,1,0,"87,434"
MICHIGAN,Cities,Madison Heights,2,2,0,0,"29,174"
MICHIGAN,Cities,Manistee,0,0,1,0,"5,985"
MICHIGAN,Cities,Manistique,0,1,0,0,"2,969"
MICHIGAN,Cities,Marshall,0,0,1,0,"7,005"
MICHIGAN,Cities,Mattawan,2,1,0,0,"2,846"
MICHIGAN,Cities,Meridian Township,3,3,1,0,"38,105"
MICHIGAN,Cities,Monroe,1,1,0,1,"21,062"
MICHIGAN,Cities,Morenci,1,0,1,,"2,195"
MICHIGAN,Cities,Mount Morris Township,2,0,1,0,"21,614"
MICHIGAN,Cities,Mundy Township,0,1,0,0,"13,810"
MICHIGAN,Cities,Muskegon,0,1,0,1,"38,829"
MICHIGAN,Cities,Muskegon Heights,0,0,1,0,"11,420"
MICHIGAN,Cities,New Baltimore,0,0,0,1,"11,701"
MICHIGAN,Cities,Niles,0,0,0,1,"11,084"
MICHIGAN,Cities,Northville,1,0,0,0,"5,839"
MICHIGAN,Cities,Oak Park,0,0,1,0,"30,131"
MICHIGAN,Cities,Owosso,0,1,2,1,"14,526"
MICHIGAN,Cities,Paw Paw,0,1,0,0,"3,179"
MICHIGAN,Cities,Pentwater,1,0,0,0,928
MICHIGAN,Cities,Pittsfield Township,0,0,1,1,"34,681"
MICHIGAN,Cities,Pontiac,0,0,1,0,"65,517"
MICHIGAN,Cities,Port Huron,0,1,0,1,"30,132"
MICHIGAN,Cities,Richfield Township: Roscommon County,0,0,0,1,"3,971"
MICHIGAN,Cities,Rochester,1,0,0,0,"10,982"
MICHIGAN,Cities,Royal Oak,1,0,3,1,"56,408"
MICHIGAN,Cities,Saginaw,0,0,1,1,"54,155"
MICHIGAN,Cities,Saginaw Township,0,0,1,0,"37,872"
MICHIGAN,Cities,Shelby Township,0,0,1,1,"71,589"
MICHIGAN,Cities,Somerset Township,1,0,0,0,"4,584"
MICHIGAN,Cities,Southfield,0,1,1,1,"74,587"
MICHIGAN,Cities,St. Clair,0,0,1,0,"5,646"
MICHIGAN,Cities,St. Clair Shores,0,0,1,0,"59,522"
MICHIGAN,Cities,Sterling Heights,2,0,1,0,"126,291"
MICHIGAN,Cities,Taylor,1,0,1,0,"58,158"
MICHIGAN,Cities,Trenton,0,0,1,1,"17,217"
MICHIGAN,Cities,Troy,0,1,0,0,"79,794"
MICHIGAN,Cities,Van Buren Township,1,1,0,0,"25,627"
MICHIGAN,Cities,Warren,1,1,4,1,"132,266"
MICHIGAN,Cities,Waterford Township,0,0,0,1,"70,013"
MICHIGAN,Cities,Wayne,1,0,0,0,"16,454"
MICHIGAN,Cities,West Bloomfield Township,0,0,0,1,"63,345"
MICHIGAN,Cities,Westland,0,1,0,1,"75,726"
MICHIGAN,Cities,White Lake Township,0,0,1,1,"29,890"
MICHIGAN,Cities,Wyandotte,1,0,0,0,"23,607"
MICHIGAN,Cities,Wyoming,0,1,2,0,"70,160"
MICHIGAN,Universities and Colleges,@@DELETE ME@@,,,,,
MICHIGAN,Universities and Colleges,Central Michigan University,1,0,0,0,"27,247"
MICHIGAN,Universities and Colleges,Eastern Michigan University,1,0,0,1,"22,893"
MICHIGAN,Universities and Colleges,Ferris State University,0,0,0,1,"13,865"
MICHIGAN,Universities and Colleges,Lansing Community College,2,0,0,0,"21,123"
MICHIGAN,Universities and Colleges,Michigan State University,0,1,0,0,"47,071"
MICHIGAN,Universities and Colleges,University of Michigan: Ann Arbor,0,1,1,3,"41,674"
MICHIGAN,Metropolitan Counties,@@DELETE ME@@,,,,,
MICHIGAN,Metropolitan Counties,Calhoun,2,0,0,0,
MICHIGAN,Metropolitan Counties,Eaton,0,0,1,0,
MICHIGAN,Metropolitan Counties,Genesee,0,0,0,1,
MICHIGAN,Metropolitan Counties,Jackson,0,1,1,1,
MICHIGAN,Metropolitan Counties,Kalamazoo,0,0,0,1,
MICHIGAN,Metropolitan Counties,Kent,1,3,1,1,
MICHIGAN,Metropolitan Counties,Livingston,2,1,0,0,
MICHIGAN,Metropolitan Counties,Macomb,1,2,0,2,
MICHIGAN,Metropolitan Counties,Monroe,1,0,1,0,
MICHIGAN,Metropolitan Counties,Oakland,7,4,3,3,
MICHIGAN,Metropolitan Counties,Ottawa,1,1,1,0,
MICHIGAN,Metropolitan Counties,Saginaw,0,0,1,0,
MICHIGAN,Metropolitan Counties,St. Clair,0,0,0,1,
MICHIGAN,Metropolitan Counties,Van Buren,0,0,1,1,
MICHIGAN,Metropolitan Counties,Washtenaw,1,1,2,0,
MICHIGAN,Nonmetropolitan Counties,@@DELETE ME@@,,,,,
MICHIGAN,Nonmetropolitan Counties,Alger,0,0,1,0,
MICHIGAN,Nonmetropolitan Counties,Allegan,1,0,0,0,
MICHIGAN,Nonmetropolitan Counties,Benzie,0,1,0,0,
MICHIGAN,Nonmetropolitan Counties,Chippewa,0,0,0,1,
MICHIGAN,Nonmetropolitan Counties,Grand Traverse,1,0,0,0,
MICHIGAN,Nonmetropolitan Counties,Missaukee,0,0,1,0,
MICHIGAN,Nonmetropolitan Counties,Montcalm,2,1,0,0,
MICHIGAN,Nonmetropolitan Counties,Ogemaw,0,0,1,1,
MICHIGAN,Nonmetropolitan Counties,Oscoda,0,1,0,0,
MICHIGAN,Nonmetropolitan Counties,Presque Isle,0,0,1,0,
MICHIGAN,Nonmetropolitan Counties,St. Joseph,0,0,0,1,
MICHIGAN,Nonmetropolitan Counties,Tuscola,0,0,1,0,
MICHIGAN,State Police Agencies,@@DELETE ME@@,,,,,
MICHIGAN,State Police Agencies,State Police:,,,,,
MICHIGAN,State Police Agencies,Ionia County,0,0,1,0,
MICHIGAN,State Police Agencies,Van Buren County,0,0,0,1,
MICHIGAN,State Police Agencies,Wayne County,1,0,0,0,
MICHIGAN,Other Agencies,@@DELETE ME@@,,,,,
MICHIGAN,Other Agencies,Wayne County Airport,0,0,0,1,
MINNESOTA,Total,@@DELETE ME@@,,,,,
MINNESOTA,Cities,@@DELETE ME@@,,,,,
MINNESOTA,Cities,Bemidji,0,0,0,1,"13,911"
MINNESOTA,Cities,Benson,0,0,1,0,"2,930"
MINNESOTA,Cities,Blaine,1,1,0,,"57,561"
MINNESOTA,Cities,Bloomington,,,1,,"82,715"
MINNESOTA,Cities,Brooklyn Park,3,1,,,"72,682"
MINNESOTA,Cities,Duluth,1,1,2,1,"84,249"
MINNESOTA,Cities,Eagan,,,1,,"64,239"
MINNESOTA,Cities,Eden Prairie,0,1,1,,"63,159"
MINNESOTA,Cities,Elk River,1,2,1,,"24,025"
MINNESOTA,Cities,Fridley,,1,,,"25,857"
MINNESOTA,Cities,Jordan,,,1,,"5,731"
MINNESOTA,Cities,Lino Lakes,,1,,,"20,953"
MINNESOTA,Cities,Mankato,4,2,5,3,"36,921"
MINNESOTA,Cities,Maplewood,,,,1,"36,907"
MINNESOTA,Cities,Mendota Heights,,,1,,"11,697"
MINNESOTA,Cities,Minneapolis,8,15,14,10,"385,704"
MINNESOTA,Cities,Minnetonka,1,,,,"50,753"
MINNESOTA,Cities,New Brighton,0,0,1,0,"21,689"
MINNESOTA,Cities,Plymouth,1,1,,,"73,579"
MINNESOTA,Cities,Robbinsdale,,1,,,"13,822"
MINNESOTA,Cities,Rochester,0,2,1,2,"105,027"
MINNESOTA,Cities,South St. Paul,0,1,0,0,"19,434"
MINNESOTA,Cities,St. Louis Park,,3,4,,"45,690"
MINNESOTA,Cities,St. Paul,2,2,1,3,"281,166"
MINNESOTA,Universities and Colleges,@@DELETE ME@@,,,,,
MINNESOTA,Universities and Colleges,University of Minnesota: Twin Cities,0,2,1,0,"51,659"
MINNESOTA,Metropolitan Counties,@@DELETE ME@@,,,,,
MINNESOTA,Metropolitan Counties,Chisago,0,1,0,,
MINNESOTA,Metropolitan Counties,Dakota,,1,,,
MINNESOTA,Metropolitan Counties,Olmsted,1,3,1,,
MINNESOTA,Metropolitan Counties,Polk,0,0,1,0,
MINNESOTA,Metropolitan Counties,Washington,0,1,0,0,
MINNESOTA,Nonmetropolitan Counties,@@DELETE ME@@,,,,,
MINNESOTA,Nonmetropolitan Counties,Beltrami,0,,1,0,
MINNESOTA,Nonmetropolitan Counties,Mille Lacs,0,1,,,
MISSISSIPPI,Total,@@DELETE ME@@,,,,,
MISSISSIPPI,Cities,@@DELETE ME@@,,,,,
MISSISSIPPI,Cities,Gulfport,3,5,2,1,"70,806"
MISSOURI,Total,@@DELETE ME@@,,,,,
MISSOURI,Cities,@@DELETE ME@@,,,,,
MISSOURI,Cities,Bolivar,0,0,0,1,"11,308"
MISSOURI,Cities,Bridgeton,0,0,1,0,"14,900"
MISSOURI,Cities,Byrnes Mill,0,0,0,1,"2,977"
MISSOURI,Cities,Canton,0,0,0,1,"2,403"
MISSOURI,Cities,Cape Girardeau,0,1,0,0,"37,627"
MISSOURI,Cities,Columbia,1,0,1,1,"103,417"
MISSOURI,Cities,Independence,0,1,2,1,"121,141"
MISSOURI,Cities,Joplin,1,0,0,0,"50,346"
MISSOURI,Cities,Kansas City,13,16,21,26,"483,191"
MISSOURI,Cities,Kirksville,0,1,0,0,"17,406"
MISSOURI,Cities,Lee's Summit,0,0,1,2,"87,707"
MISSOURI,Cities,O'Fallon,0,1,0,0,"81,851"
MISSOURI,Cities,Raytown,0,1,1,0,"28,616"
MISSOURI,Cities,Riverview,0,1,0,0,"2,874"
MISSOURI,Cities,Rolla,1,0,0,1,"18,575"
MISSOURI,Cities,Springfield,4,5,5,0,"157,110"
MISSOURI,Cities,St. Charles,0,0,1,0,"65,729"
MISSOURI,Cities,St. Joseph,0,0,1,0,"75,922"
MISSOURI,Cities,St. Louis,1,1,2,0,"355,151"
MISSOURI,Cities,St. Peters,0,2,0,1,"56,518"
MISSOURI,Cities,Town and Country,1,0,0,0,"10,626"
MISSOURI,Universities and Colleges,@@DELETE ME@@,,,,,
MISSOURI,Universities and Colleges,University of Missouri: Columbia,1,1,1,1,"31,237"
MISSOURI,Metropolitan Counties,@@DELETE ME@@,,,,,
MISSOURI,Metropolitan Counties,Franklin,0,1,0,0,
MISSOURI,Metropolitan Counties,Jefferson,2,0,2,0,
MISSOURI,Metropolitan Counties,St. Charles,2,0,0,0,
MISSOURI,Metropolitan Counties,St. Louis County Police Department,1,3,1,0,
MISSOURI,Nonmetropolitan Counties,@@DELETE ME@@,,,,,
MISSOURI,Nonmetropolitan Counties,Laclede,0,1,0,0,
MISSOURI,Nonmetropolitan Counties,Ste. Genevieve,0,1,0,0,
MISSOURI,State Police Agencies,@@DELETE ME@@,,,,,
MISSOURI,State Police Agencies,State Highway Patrol: St. Joseph,1,0,0,0,
MONTANA,Total,@@DELETE ME@@,,,,,
MONTANA,Cities,@@DELETE ME@@,,,,,
MONTANA,Cities,Billings,1,0,0,0,"108,039"
MONTANA,Cities,Helena,0,1,1,1,"30,520"
MONTANA,Cities,Kalispell,0,0,1,0,"22,568"
MONTANA,Cities,Miles City,0,1,0,0,"8,141"
MONTANA,Cities,Missoula,1,4,3,1,"70,559"
MONTANA,Cities,Red Lodge,0,0,1,0,"2,531"
MONTANA,Cities,Troy,0,0,0,1,969
MONTANA,Metropolitan Counties,@@DELETE ME@@,,,,,
MONTANA,Metropolitan Counties,Missoula,0,0,1,0,
MONTANA,Nonmetropolitan Counties,@@DELETE ME@@,,,,,
MONTANA,Nonmetropolitan Counties,Big Horn,0,2,0,0,
MONTANA,Nonmetropolitan Counties,Deer Lodge,0,1,0,0,
MONTANA,Nonmetropolitan Counties,Lewis and Clark,0,2,1,0,
MONTANA,Nonmetropolitan Counties,Phillips,0,1,0,0,
MONTANA,Nonmetropolitan Counties,Ravalli,2,0,0,1,
MONTANA,Nonmetropolitan Counties,Silver Bow,0,3,0,0,
NEBRASKA,Total,@@DELETE ME@@,,,,,
NEBRASKA,Cities,@@DELETE ME@@,,,,,
NEBRASKA,Cities,Fremont,0,0,4,0,"25,262"
NEBRASKA,Cities,Lincoln,8,5,19,8,"259,672"
NEBRASKA,Cities,Omaha,7,6,0,3,"464,628"
NEBRASKA,Nonmetropolitan Counties,@@DELETE ME@@,,,,,
NEBRASKA,Nonmetropolitan Counties,Adams,0,0,1,0,
NEVADA,Total,@@DELETE ME@@,,,,,
NEVADA,Cities,@@DELETE ME@@,,,,,
NEVADA,Cities,Fallon,0,0,0,1,"8,552"
NEVADA,Cities,Henderson,1,3,1,1,"264,280"
NEVADA,Cities,Las Vegas Metropolitan Police Department,14,15,11,12,"1,416,401"
NEVADA,Cities,North Las Vegas,0,4,1,1,"238,004"
NEVADA,Universities and Colleges,@@DELETE ME@@,,,,,
NEVADA,Universities and Colleges,University of Nevada: Las Vegas  ,2,0,0,0,"29,080"
NEVADA,Nonmetropolitan Counties,@@DELETE ME@@,,,,,
NEVADA,Nonmetropolitan Counties,Humboldt,1,0,0,0,
NEW HAMPSHIRE,Total,@@DELETE ME@@,,,,,
NEW HAMPSHIRE,Cities,@@DELETE ME@@,,,,,
NEW HAMPSHIRE,Cities,Bristol,0,0,1,0,"3,110"
NEW HAMPSHIRE,Cities,Concord,0,0,1,0,"42,190"
NEW HAMPSHIRE,Cities,Conway,0,2,0,0,"9,195"
NEW HAMPSHIRE,Cities,Danville,0,0,1,0,"4,326"
NEW HAMPSHIRE,Cities,Derry,1,0,1,0,"34,075"
NEW HAMPSHIRE,Cities,Durham,0,0,1,0,"14,465"
NEW HAMPSHIRE,Cities,Exeter,0,1,0,0,"14,924"
NEW HAMPSHIRE,Cities,Farmington,0,0,1,0,"6,764"
NEW HAMPSHIRE,Cities,Hampton,1,0,1,0,"15,270"
NEW HAMPSHIRE,Cities,Hinsdale,1,0,0,0,"4,124"
NEW HAMPSHIRE,Cities,Hooksett,0,0,1,0,"14,075"
NEW HAMPSHIRE,Cities,Laconia,0,0,1,0,"16,973"
NEW HAMPSHIRE,Cities,Lee,0,1,0,0,"4,461"
NEW HAMPSHIRE,Cities,Littleton,0,0,1,0,"6,111"
NEW HAMPSHIRE,Cities,Manchester,1,1,0,2,"108,101"
NEW HAMPSHIRE,Cities,Marlborough,0,0,0,1,"2,052"
NEW HAMPSHIRE,Cities,Merrimack,0,1,0,1,"26,501"
NEW HAMPSHIRE,Cities,Pelham,1,0,0,0,"12,770"
NEW HAMPSHIRE,Cities,Plymouth,0,0,1,2,"6,647"
NEW HAMPSHIRE,Cities,Sandown,0,1,0,0,"5,907"
NEW HAMPSHIRE,Cities,Seabrook,0,1,0,0,"8,471"
NEW HAMPSHIRE,Cities,Tilton,0,0,1,0,"3,542"
NEW JERSEY,Total,@@DELETE ME@@,,,,,
NEW JERSEY,Cities,@@DELETE ME@@,,,,,
NEW JERSEY,Cities,Aberdeen Township,1,1,2,1,"18,575"
NEW JERSEY,Cities,Asbury Park,0,4,1,2,"16,625"
NEW JERSEY,Cities,Atlantic City,2,2,1,2,"39,787"
NEW JERSEY,Cities,Avalon,0,0,1,0,"2,094"
NEW JERSEY,Cities,Barnegat Township,0,0,3,0,"23,692"
NEW JERSEY,Cities,Bayonne,0,1,1,0,"58,393"
NEW JERSEY,Cities,Beachwood,0,0,0,2,"11,001"
NEW JERSEY,Cities,Belleville,1,0,0,0,"33,849"
NEW JERSEY,Cities,Bergenfield,0,1,0,0,"25,680"
NEW JERSEY,Cities,Berkeley Township,0,0,1,1,"43,531"
NEW JERSEY,Cities,Blairstown Township,1,0,0,0,"5,985"
NEW JERSEY,Cities,Bogota,0,0,0,1,"7,933"
NEW JERSEY,Cities,Boonton,0,0,1,0,"8,552"
NEW JERSEY,Cities,Boonton Township,0,0,4,0,"4,539"
NEW JERSEY,Cities,Branchburg Township,1,0,0,0,"15,263"
NEW JERSEY,Cities,Brick Township,0,1,1,0,"79,569"
NEW JERSEY,Cities,Camden,0,0,1,0,"79,081"
NEW JERSEY,Cities,Carney's Point Township,0,0,1,0,"8,076"
NEW JERSEY,Cities,Chatham Township,0,0,0,1,"10,302"
NEW JERSEY,Cities,Chesterfield Township,0,0,1,0,"7,860"
NEW JERSEY,Cities,Cliffside Park,0,1,0,0,"23,139"
NEW JERSEY,Cities,Clifton,1,0,0,0,"78,632"
NEW JERSEY,Cities,Colts Neck Township,0,0,1,1,"10,180"
NEW JERSEY,Cities,Cranbury Township,0,0,0,1,"4,023"
NEW JERSEY,Cities,Delanco Township,2,0,0,0,"5,000"
NEW JERSEY,Cities,Eastampton Township,0,1,0,0,"6,597"
NEW JERSEY,Cities,East Brunswick Township,4,10,1,3,"47,620"
NEW JERSEY,Cities,East Newark,0,0,1,0,"2,116"
NEW JERSEY,Cities,East Windsor Township,2,1,0,0,"27,424"
NEW JERSEY,Cities,Eatontown,0,0,0,1,"14,428"
NEW JERSEY,Cities,Edison Township,1,0,7,0,"100,395"
NEW JERSEY,Cities,Elk Township,0,0,6,0,"4,084"
NEW JERSEY,Cities,Englewood,1,2,0,1,"30,023"
NEW JERSEY,Cities,Evesham Township,2,5,4,0,"45,959"
NEW JERSEY,Cities,Ewing Township,0,1,1,0,"36,612"
NEW JERSEY,Cities,Fort Lee,0,1,1,1,"36,580"
NEW JERSEY,Cities,Franklin Township: Gloucester County,0,0,0,1,"17,679"
NEW JERSEY,Cities,Freehold,0,0,1,1,"11,548"
NEW JERSEY,Cities,Freehold Township,0,2,0,0,"35,117"
NEW JERSEY,Cities,Galloway Township,1,1,0,0,"37,367"
NEW JERSEY,Cities,Gibbsboro,0,2,0,0,"2,447"
NEW JERSEY,Cities,Glassboro,,0,2,4,"20,047"
NEW JERSEY,Cities,Glen Rock,0,0,1,0,"11,158"
NEW JERSEY,Cities,Gloucester Township,1,0,1,1,"65,239"
NEW JERSEY,Cities,Hackettstown,0,0,1,0,"9,653"
NEW JERSEY,Cities,Haddon Township,0,1,0,0,"14,432"
NEW JERSEY,Cities,Hamilton Township: Atlantic County,1,0,0,1,"24,892"
NEW JERSEY,Cities,Hammonton,0,0,1,1,"13,603"
NEW JERSEY,Cities,Hanover Township,0,1,0,0,"13,905"
NEW JERSEY,Cities,Harding Township,0,2,0,0,"3,375"
NEW JERSEY,Cities,Hardyston Township,1,1,0,1,"8,621"
NEW JERSEY,Cities,Harrison Township,0,0,1,0,"13,122"
NEW JERSEY,Cities,Hazlet Township,1,0,0,0,"21,013"
NEW JERSEY,Cities,High Bridge,1,0,0,0,"3,712"
NEW JERSEY,Cities,Highlands,1,0,0,0,"5,299"
NEW JERSEY,Cities,Hillsborough Township,0,1,1,1,"40,011"
NEW JERSEY,Cities,Hillsdale,0,1,0,0,"9,884"
NEW JERSEY,Cities,Hoboken,2,1,3,0,"41,515"
NEW JERSEY,Cities,Hopewell Township,0,0,1,0,"18,060"
NEW JERSEY,Cities,Howell Township,3,0,7,1,"52,130"
NEW JERSEY,Cities,Jackson Township,1,0,7,1,"54,638"
NEW JERSEY,Cities,Jersey City,0,1,1,3,"244,201"
NEW JERSEY,Cities,Keansburg,11,6,7,2,"10,579"
NEW JERSEY,Cities,Lacey Township,0,0,2,0,"26,852"
NEW JERSEY,Cities,Lakehurst,0,1,0,0,"2,743"
NEW JERSEY,Cities,Lakewood Township,2,10,10,5,"72,960"
NEW JERSEY,Cities,Lambertville,0,0,1,0,"3,802"
NEW JERSEY,Cities,Lawrence Township: Mercer County,1,1,,0,"32,104"
NEW JERSEY,Cities,Linden,1,0,0,0,"39,680"
NEW JERSEY,Cities,Little Egg Harbor Township,0,2,4,3,"21,508"
NEW JERSEY,Cities,Little Falls Township,0,1,3,3,"11,703"
NEW JERSEY,Cities,Little Silver,1,1,0,0,"6,175"
NEW JERSEY,Cities,Livingston Township,0,0,1,0,"27,775"
NEW JERSEY,Cities,Lodi,2,1,1,1,"23,895"
NEW JERSEY,Cities,Long Beach Township,0,1,1,0,"3,628"
NEW JERSEY,Cities,Lopatcong Township,2,0,1,0,"8,744"
NEW JERSEY,Cities,Lower Township,0,3,0,0,"20,114"
NEW JERSEY,Cities,Lumberton Township,0,2,1,0,"12,184"
NEW JERSEY,Cities,Manalapan Township,0,3,3,1,"40,301"
NEW JERSEY,Cities,Manasquan,1,1,1,0,"6,309"
